20141224   296016.545256        0.029602  1000000.000000 10000000.000000       -0.000000
20141225   127432.735309        0.012743  1600000.000000 10000000.000000       -0.000000
20141226    13242.446032        0.001324  1200000.000000 10000000.000000       -0.000000
20141229  -258336.451767       -0.025834  1000000.000000 10000000.000000       -0.000000
20141230  -205173.449198       -0.020517  1400000.000000 10000000.000000       -0.000000
20141231   114003.210714        0.011400   600000.000000 10000000.000000       -0.000000
20150105    84380.482797        0.008438  1000000.000000 10000000.000000       -0.000000
20150106   246753.013341        0.024675  2000000.000000 10000000.000000       -0.000000
20150107   -35472.641548       -0.003547  1400000.000000 10000000.000000       -0.000000
20150108    19287.770359        0.001929  1000000.000000 10000000.000000       -0.000000
20150109   -34240.805960       -0.003424  1600000.000000 10000000.000000       -0.000000
20150112  -104459.555260       -0.010446  1200000.000000 10000000.000000       -0.000000
20150113   208444.427927        0.020844  2000000.000000 10000000.000000       -0.000000
20150114       61.781042        0.000006  1400000.000000 10000000.000000       -0.000000
20150115    94564.659661        0.009456  1800000.000000 10000000.000000       -0.000000
20150116   131616.093676        0.013162  1600000.000000 10000000.000000       -0.000000
20150119  -238160.655408       -0.023816   600000.000000 10000000.000000       -0.000000
20150120   394090.772916        0.039409  1200000.000000 10000000.000000       -0.000000
20150121   292945.569492        0.029295  1400000.000000 10000000.000000       -0.000000
20150122   177225.679707        0.017723  1600000.000000 10000000.000000       -0.000000
20150123  -101400.829488       -0.010140  2200000.000000 10000000.000000       -0.000000
20150126   215450.130680        0.021545  2000000.000000 10000000.000000       -0.000000
20150127    78496.251377        0.007850   800000.000000 10000000.000000       -0.000000
20150128   -17461.885296       -0.001746  1600000.000000 10000000.000000       -0.000000
20150129   -57052.384993       -0.005705  1200000.000000 10000000.000000       -0.000000
20150130   -92931.422113       -0.009293  1800000.000000 10000000.000000       -0.000000
20150202   -11620.065524       -0.001162  1600000.000000 10000000.000000       -0.000000
20150203   214358.780604        0.021436  1600000.000000 10000000.000000       -0.000000
20150204   -58690.025407       -0.005869  2600000.000000 10000000.000000       -0.000000
20150205   -72022.691082       -0.007202  1600000.000000 10000000.000000       -0.000000
20150206  -235562.330881       -0.023556  1600000.000000 10000000.000000       -0.000000
20150209   -31514.315812       -0.003151  1200000.000000 10000000.000000       -0.000000
20150210   127839.036929        0.012784  1200000.000000 10000000.000000       -0.000000
20150211   142313.870173        0.014231  2000000.000000 10000000.000000       -0.000000
20150212   139857.453049        0.013986  1400000.000000 10000000.000000       -0.000000
20150213   191441.303880        0.019144  2200000.000000 10000000.000000       -0.000000
20150216   223717.714593        0.022372  2200000.000000 10000000.000000       -0.000000
20150217    87808.337174        0.008781  1600000.000000 10000000.000000       -0.000000
20150225   -16157.352124       -0.001616  2200000.000000 10000000.000000       -0.000000
20150226   115260.303086        0.011526  1400000.000000 10000000.000000       -0.000000
20150227   136102.542704        0.013610  1800000.000000 10000000.000000       -0.000000
20150302   227822.419551        0.022782  2400000.000000 10000000.000000       -0.000000
20150303   -68875.876885       -0.006888  2400000.000000 10000000.000000       -0.000000
20150304   194145.605868        0.019415  2200000.000000 10000000.000000       -0.000000
20150305   110358.920813        0.011036  2200000.000000 10000000.000000       -0.000000
20150306   -36878.591593       -0.003688  2400000.000000 10000000.000000       -0.000000
20150309   138379.923727        0.013838  2400000.000000 10000000.000000       -0.000000
20150310   137530.597847        0.013753  2200000.000000 10000000.000000       -0.000000
20150311    50074.380826        0.005007  2000000.000000 10000000.000000       -0.000000
20150312    -8238.637701       -0.000824  1600000.000000 10000000.000000       -0.000000
20150313   184984.767394        0.018498  2400000.000000 10000000.000000       -0.000000
20150316   327450.922748        0.032745  2200000.000000 10000000.000000       -0.000000
20150317   159864.820078        0.015986  2400000.000000 10000000.000000       -0.000000
20150318   226471.562619        0.022647  1800000.000000 10000000.000000       -0.000000
20150319    87230.735060        0.008723  1400000.000000 10000000.000000       -0.000000
20150320   147342.453256        0.014734  1800000.000000 10000000.000000       -0.000000
20150323   313408.531736        0.031341  2200000.000000 10000000.000000       -0.000000
20150324   115746.441585        0.011575  2200000.000000 10000000.000000       -0.000000
20150325   255006.628904        0.025501  2400000.000000 10000000.000000       -0.000000
20150326   -82632.610489       -0.008263  2400000.000000 10000000.000000       -0.000000
20150327   116404.601786        0.011640  1800000.000000 10000000.000000       -0.000000
20150330    24752.641502        0.002475  2200000.000000 10000000.000000       -0.000000
20150331    59657.256737        0.005966  2600000.000000 10000000.000000       -0.000000
20150401   335080.505180        0.033508  2400000.000000 10000000.000000       -0.000000
20150402   371363.460588        0.037136  2000000.000000 10000000.000000       -0.000000
20150403   260037.320881        0.026004  1600000.000000 10000000.000000       -0.000000
20150407   226664.399709        0.022666  2000000.000000 10000000.000000       -0.000000
20150408  -159443.118988       -0.015944  1600000.000000 10000000.000000       -0.000000
20150409  -100642.750761       -0.010064  2800000.000000 10000000.000000       -0.000000
20150410   302858.250117        0.030286  3000000.000000 10000000.000000       -0.000000
20150413   281302.189786        0.028130  2000000.000000 10000000.000000       -0.000000
20150414   100780.428893        0.010078  2400000.000000 10000000.000000       -0.000000
20150415  -381783.485546       -0.038178  2200000.000000 10000000.000000       -0.000000
20150416   148425.211154        0.014843  2200000.000000 10000000.000000       -0.000000
20150417   104987.555435        0.010499  2200000.000000 10000000.000000       -0.000000
20150420  -225579.806748       -0.022558  2200000.000000 10000000.000000       -0.000000
20150421   423198.122362        0.042320  2400000.000000 10000000.000000       -0.000000
20150422   357560.679094        0.035756  3200000.000000 10000000.000000       -0.000000
20150423   163233.531978        0.016323  2600000.000000 10000000.000000       -0.000000
20150424    26487.003477        0.002649  3800000.000000 10000000.000000       -0.000000
20150427   179376.636093        0.017938  4000000.000000 10000000.000000       -0.000000
20150428  -281797.087974       -0.028180  4800000.000000 10000000.000000       -0.000000
20150429   216049.535866        0.021605  4400000.000000 10000000.000000       -0.000000
20150430    93573.655674        0.009357  3600000.000000 10000000.000000       -0.000000
20150504   148810.072628        0.014881  4600000.000000 10000000.000000       -0.000000
20150505  -279942.644086       -0.027994  2000000.000000 10000000.000000       -0.000000
20150506  -136996.669453       -0.013700  2000000.000000 10000000.000000       -0.000000
20150507  -172127.076759       -0.017213  2200000.000000 10000000.000000       -0.000000
20150508   479874.443929        0.047987  2200000.000000 10000000.000000       -0.000000
20150511   500510.105727        0.050051  1200000.000000 10000000.000000       -0.000000
20150512   212590.883882        0.021259  1000000.000000 10000000.000000       -0.000000
20150513    97318.220137        0.009732  1800000.000000 10000000.000000       -0.000000
20150514   145032.197286        0.014503  2400000.000000 10000000.000000       -0.000000
20150515   -46292.409253       -0.004629  1600000.000000 10000000.000000       -0.000000
20150518   283703.437527        0.028370  2400000.000000 10000000.000000       -0.000000
20150519   378470.450172        0.037847  2000000.000000 10000000.000000       -0.000000
20150520   288830.946098        0.028883  1800000.000000 10000000.000000       -0.000000
20150521   421120.159442        0.042112  1800000.000000 10000000.000000       -0.000000
20150522   251311.611802        0.025131  2000000.000000 10000000.000000       -0.000000
20150525   331635.963613        0.033164  2400000.000000 10000000.000000       -0.000000
20150526   438720.737077        0.043872  2600000.000000 10000000.000000       -0.000000
20150527   243704.846597        0.024370  2600000.000000 10000000.000000       -0.000000
20150528  -650470.854948       -0.065047  2600000.000000 10000000.000000       -0.000000
20150529   183134.179912        0.018313  3600000.000000 10000000.000000       -0.000000
20150601   627630.704270        0.062763  2600000.000000 10000000.000000       -0.000000
20150602   514466.267503        0.051447  2200000.000000 10000000.000000       -0.000000
20150603   -32696.061883       -0.003270  1800000.000000 10000000.000000       -0.000000
20150604   -75097.543052       -0.007510  2000000.000000 10000000.000000       -0.000000
20150605   203699.369860        0.020370  2000000.000000 10000000.000000       -0.000000
20150608  -132375.793380       -0.013238  1400000.000000 10000000.000000       -0.000000
20150609    30665.192043        0.003067  2200000.000000 10000000.000000       -0.000000
20150610   254692.033299        0.025469  1600000.000000 10000000.000000       -0.000000
20150611   238310.063198        0.023831  2200000.000000 10000000.000000       -0.000000
20150612   266044.905848        0.026604  1400000.000000 10000000.000000       -0.000000
20150615  -120491.139245       -0.012049  1000000.000000 10000000.000000       -0.000000
